Metabolites which force 480 qualitatively reversible -> quantiatively reversible
35:	212	h[c]Proton
1552	      -1	 -746.85	-29.69	-11.88	              so4[m]	Sulfate
products:
35	0.00843695	   42.75	-42.75	-42.75	                h[c]	Proton
479	       1	 -651.06	-29.69	-11.88	            mal_L[m]	(S)-Malate
1553	       1	 -746.85	-29.69	-11.88	              so4[c]	Sulfate

1985	Malate Transport, Mitochondrial	MALtm	-24.66	 33.52
substrates:
35	-0.351473	   42.75	-42.75	-42.75	                h[c]	Proton
295	      -1	-1047.76	-29.69	-11.88	               pi[m]	Orthophosphate
478	      -1	 -670.08	-29.69	-11.88	            mal_L[c]	(S)-Malate
products:
28	0.0804557	   47.50	-47.50	-47.50	                h[m]	Proton
40	       1	-1053.44	-17.81	-13.07	               pi[c]	Orthophosphate
479	       1	 -651.06	-29.69	-11.88	            mal_L[m]	(S)-Malate

1987	Maltose Transport (Uniport)	MALTt1r	-17.81	 17.81
substrates:
75	-0.000250843	   43.94	-43.94	-43.94	                h[e]	Proton
1649	      -1	 -596.84	-29.69	-11.88	             malt[e]	Maltose
products:
35	0.000158279	   42.75	-42.75	-42.75	                h[c]	Proton
1948	       1	 -622.97	-29.69	-11.88	             malt[c]	Maltose

1988	Mannose Transport (Uniport)	MANt1r	-17.81	 17.81
substrates:
75	-0.000223553	   43.94	-43.94	-43.94	                h[e]	Proton
1949	      -1	 -377.64	-29.69	-11.88	              man[e]	D-Mannose
products:
35	0.000141063	   42.75	-42.75	-42.75	                h[c]	Proton
223	       1	 -391.89	-29.69	-11.88	              man[c]	D-Mannose

2009	Methanol Diffusion	MEOHt2	-17.81	 17.81
substrates:
1322	      -1	  -52.70	-29.69	-11.88	             meoh[e]	Methanol
products:
1961	       1	  -57.45	-29.69	-11.88	             meoh[c]	Methanol

2010	Methanol Transporter, Lysosomal	MEOHtly	-17.81	 17.81
substrates:
1961	      -1	  -57.45	-29.69	-11.88	             meoh[c]	Methanol
products:
1962	       1	  -97.82	-29.69	-11.88	             meoh[l]	Methanol

2018	L-Methionine Transport via Diffusion (Extracellular to Cytosol)	METtec	-17.81	 17.81
substrates:
1965	      -1	  491.48	-29.69	-11.88	            met_L[e]	L-Methionine
products:
717	       1	  478.42	-29.69	-11.88	            met_L[c]	L-Methionine

2163	Transport of Ammonium ion, Nuclear 	NH4tn	-11.60	  6.86
substrates:
24	      -1	   90.26	-18.73	-18.08	              nh4[c]	Ammonium
35	-0.037402	   42.75	-42.75	-42.75	                h[c]	Proton
products:
957	       1	   90.26	-29.69	-11.88	              nh4[n]	Ammonium
958	0.037402	   42.75	-42.75	-42.75	                h[n]	Proton

2164	Transport of Ammonium ion, Peroxisomal 	NH4tp	-10.38	  8.08
substrates:
24	      -1	   90.26	-18.73	-18.08	              nh4[c]	Ammonium
35	-0.037402	   42.75	-42.75	-42.75	                h[c]	Proton
products:
41	0.0239294	   41.56	-41.56	-41.56	                h[x]	Proton
995	       1	   85.54	-29.69	-11.88	              nh4[x]	Ammonium

2208	Transport of peroxide Anion via Diffusion, Extracellular	O2St	-20.71	 14.92
substrates:
634	      -1	   -0.74	-29.69	-11.88	              o2s[c]	Superoxide
products:
1335	       1	   -0.74	-29.69	-11.88	              o2s[e]	Superoxide

2209	Transport of peroxide Anion via Diffusion, Mitochondrial	O2Stm	 -2.86	 32.77
substrates:
634	      -1	   -0.74	-29.69	-11.88	              o2s[c]	Superoxide
products:
2059	       1	   -0.74	-29.69	-11.88	              o2s[m]	Superoxide

2210	Transport of peroxide Anion via Diffusion, Nuclear	O2Stn	-17.81	 17.81
substrates:
634	      -1	   -0.74	-29.69	-11.88	              o2s[c]	Superoxide
products:
2060	       1	   -0.74	-29.69	-11.88	              o2s[n]	Superoxide

2211	Transport of peroxide Anion via Diffusion, Peroxisomal	O2Stx	-19.00	 16.63
substrates:
634	      -1	   -0.74	-29.69	-11.88	              o2s[c]	Superoxide
products:
2061	       1	   -0.74	-29.69	-11.88	              o2s[x]	Superoxide

2212	Transport of Oxygen, Endoplasmic Reticulum	O2ter	-17.81	 17.81
substrates:
21	      -1	   16.40	-29.69	-11.88	               o2[c]	Oxygen
products:
528	       1	   16.40	-29.69	-11.88	               o2[r]	Oxygen

2213	Transport of Oxygen, (Diffusion)	O2tm	-17.81	 17.81
substrates:
21	      -1	   16.40	-29.69	-11.88	               o2[c]	Oxygen
products:
26	       1	   16.40	-29.69	-11.88	               o2[m]	Oxygen

2214	Transport of Oxygen, Nuclear	O2tn	-17.81	 17.81
substrates:
21	      -1	   16.40	-29.69	-11.88	               o2[c]	Oxygen
products:
2062	       1	   16.40	-29.69	-11.88	               o2[n]	Oxygen

2215	Transport of Oxygen, Peroxisomal	O2tp	-17.81	 17.81
substrates:
21	      -1	   16.40	-29.69	-11.88	               o2[c]	Oxygen
products:
373	       1	   16.40	-29.69	-11.88	               o2[x]	Oxygen

2218	Transport of 9-O-Acetylated Gt3	OAGT3te	-26.50	  9.13
substrates:
1653	      -1	 4603.54	-29.69	-11.88	         oagt3_hs[c]	9-O-Acetylated Gt3
products:
1337	       1	 4729.42	-29.69	-11.88	         oagt3_hs[e]	9-O-Acetylated Gt3

2219	Transport of 9-O-Acetylated Gt3, Golgi Apparatus	OAGT3tg	-17.82	 17.81
substrates:
1653	      -1	 4603.54	-29.69	-11.88	         oagt3_hs[c]	9-O-Acetylated Gt3
products:
1655	       1	 4068.54	-29.69	-11.88	         oagt3_hs[g]	9-O-Acetylated Gt3

2223	Fatty Acid Transport via Diffusion	OCDCAtr	-14.92	 20.70
substrates:
35	-0.0055916	   42.75	-42.75	-42.75	                h[c]	Proton
1338	      -1	 1318.13	-29.69	-11.88	            ocdca[e]	Octadecanoate (N-C18:0)
products:
75	0.00353536	   43.94	-43.94	-43.94	                h[e]	Proton
1435	       1	 1276.56	-29.69	-11.88	            ocdca[c]	Octadecanoate (N-C18:0)

2226	Octanoate Transport via Diffusion	OCTAt	-14.93	 20.70
substrates:
35	-0.00967714	   42.75	-42.75	-42.75	                h[c]	Proton
1340	      -1	  346.21	-29.69	-11.88	             octa[e]	Octanoate (N-C8:0)
products:
75	0.00612774	   43.94	-43.94	-43.94	                h[e]	Proton
1459	       1	  328.39	-29.69	-11.88	             octa[c]	Octanoate (N-C8:0)

2297	Phosphatidate Scramblase	PA_HSter	-17.81	 17.81
substrates:
461	      -1	  214.50	-29.69	-11.88	            pa_hs[c]	Phosphatidate
products:
2099	       1	  214.50	-29.69	-11.88	            pa_hs[r]	Phosphatidate

2298	Phosphatidate Scramblase	PA_HStg	-17.81	 17.81
substrates:
461	      -1	  214.50	-29.69	-11.88	            pa_hs[c]	Phosphatidate
products:
2100	       1	  189.26	-29.69	-11.88	            pa_hs[g]	Phosphatidate

2299	Phosphatidate Transport, Nuclear	PA_HStn	-17.81	 17.81
substrates:
461	      -1	  214.50	-29.69	-11.88	            pa_hs[c]	Phosphatidate
products:
992	       1	  214.50	-29.69	-11.88	            pa_hs[n]	Phosphatidate

2304	Phosphatidylinositol Nuclear Transport (Diffusion)	PAIL_HStn	-17.81	 17.81
substrates:
802	      -1	  695.14	-29.69	-11.88	          pail_hs[c]	1-Phosphatidyl-1D-Myo-Inositol
products:
2105	       1	  695.14	-29.69	-11.88	          pail_hs[n]	1-Phosphatidyl-1D-Myo-Inositol

2305	Phosphatidylinositol 4, 5-Bisphosphate Nuclear Transport (Diffusion)	PAIL45P_HStn	-17.81	 17.81
substrates:
2106	      -1	  590.38	-29.69	-11.88	       pail45p_hs[c]	Phosphatidylinositol 4,5-Bisphosphate
products:
2107	       1	  590.38	-29.69	-11.88	       pail45p_hs[n]	Phosphatidylinositol 4,5-Bisphosphate

2306	Phosphatidylinositol 4-Phosphate Nuclear Transport (Diffusion)	PAIL4P_HStn	-17.81	 17.81
substrates:
2108	      -1	  645.72	-29.69	-11.88	        pail4p_hs[c]	1-Phosphatidyl-1D-Myo-Inositol 4-Phosphate
products:
2109	       1	  645.72	-29.69	-11.88	        pail4p_hs[n]	1-Phosphatidyl-1D-Myo-Inositol 4-Phosphate

2311	Phosphatidylcholine Scramblase	PCHOL_HSter	-17.81	 17.81
substrates:
808	      -1	  782.86	-29.69	-11.88	         pchol_hs[c]	Phosphatidylcholine
products:
2113	       1	  782.86	-29.69	-11.88	         pchol_hs[r]	Phosphatidylcholine

2312	Phosphatidylcholine Scramblase	PCHOL_HStg	-17.81	 17.81
substrates:
808	      -1	  782.86	-29.69	-11.88	         pchol_hs[c]	Phosphatidylcholine
products:
2114	       1	  692.02	-29.69	-11.88	         pchol_hs[g]	Phosphatidylcholine

2331	Phosphatidylethanolamine Scramblase	PE_HSter	-17.81	 17.81
substrates:
809	      -1	  521.91	-29.69	-11.88	            pe_hs[c]	Phosphatidylethanolamine
products:
1793	       1	  521.91	-29.69	-11.88	            pe_hs[r]	Phosphatidylethanolamine

2332	Phosphatidylethanolamine Scramblase	PE_HStm	-17.81	 17.81
substrates:
809	      -1	  521.91	-29.69	-11.88	            pe_hs[c]	Phosphatidylethanolamine
products:
2123	       1	  578.91	-29.69	-11.88	            pe_hs[m]	Phosphatidylethanolamine

2340	Phosphatidylethanolamine Transport	PEt	-17.81	 17.81
substrates:
1345	      -1	  536.16	-29.69	-11.88	            pe_hs[e]	Phosphatidylethanolamine
products:
809	       1	  521.91	-29.69	-11.88	            pe_hs[c]	Phosphatidylethanolamine

2351	Phosphatidylglycerol Transport	PGLYCt	-17.81	 17.81
substrates:
1348	      -1	  536.16	-29.69	-11.88	         pglyc_hs[e]	Phosphatidylglycerol
products:
861	       1	  521.91	-29.69	-11.88	         pglyc_hs[c]	Phosphatidylglycerol

2406	Phosphate Transport, Endoplasmic Reticulum	PIter	 -5.94	 16.62
substrates:
35	-0.359915	   42.75	-42.75	-42.75	                h[c]	Proton
795	      -1	-1053.44	-29.69	-11.88	               pi[r]	Orthophosphate
products:
40	       1	-1053.44	-17.81	-13.07	               pi[c]	Orthophosphate
729	0.359915	   42.75	-42.75	-42.75	                h[r]	Proton

2408	Phosphate Transport, Nuclear	PItn	 -5.94	 16.62
substrates:
35	-0.359915	   42.75	-42.75	-42.75	                h[c]	Proton
2146	      -1	-1053.44	-29.69	-11.88	               pi[n]	Orthophosphate
products:
40	       1	-1053.44	-17.81	-13.07	               pi[c]	Orthophosphate
958	0.359915	   42.75	-42.75	-42.75	                h[n]	Proton

2409	Phosphate Transporter, Peroxisome	PItx	-19.49	  3.07
substrates:
40	      -1	-1053.44	-17.81	-13.07	               pi[c]	Orthophosphate
41	-0.471233	   41.56	-41.56	-41.56	                h[x]	Proton
products:
35	0.359915	   42.75	-42.75	-42.75	                h[c]	Proton
1157	       1	-1055.12	-29.69	-11.88	               pi[x]	Orthophosphate

2427	Diphosphate Transporter, Endoplasmic Reticulum	PPItr	-17.11	  4.02
substrates:
392	      -1	-1940.67	-15.90	-12.58	              ppi[c]	Diphosphate
729	-0.229996	   42.75	-42.75	-42.75	                h[r]	Proton
products:
35	0.229996	   42.75	-42.75	-42.75	                h[c]	Proton
796	       1	-1940.67	-29.69	-11.88	              ppi[r]	Diphosphate

2428	Diphosphate Transporter, Peroxisome	PPItx	-21.05	  0.08
substrates:
41	-0.402482	   41.56	-41.56	-41.56	                h[x]	Proton
392	      -1	-1940.67	-15.90	-12.58	              ppi[c]	Diphosphate
products:
35	0.229996	   42.75	-42.75	-42.75	                h[c]	Proton
1113	       1	-1942.23	-29.69	-11.88	              ppi[x]	Diphosphate

2463	Transport of Phosphatidylserine 	PSt3	-14.92	 20.71
substrates:
1358	      -1	  490.74	-29.69	-11.88	            ps_hs[e]	Phosphatidylserine
products:
2179	       1	  477.68	-29.69	-11.88	            ps_hs[c]	Phosphatidylserine

2467	Fatty Acid Transport via Diffusion	PTDCAt	-14.92	 20.70
substrates:
35	-0.0055916	   42.75	-42.75	-42.75	                h[c]	Proton
1359	      -1	 1026.56	-29.69	-11.88	            ptdca[e]	Pentadecanoic Acid
products:
75	0.00353536	   43.94	-43.94	-43.94	                h[e]	Proton
1439	       1	  992.11	-29.69	-11.88	            ptdca[c]	Pentadecanoic Acid

2524	Ribose Transport via Diffusion	RIBt	-17.81	 17.81
substrates:
75	-0.000218463	   43.94	-43.94	-43.94	                h[e]	Proton
2206	      -1	 -302.00	-29.69	-11.88	            rib_D[e]	D-Ribose
products:
35	0.000137851	   42.75	-42.75	-42.75	                h[c]	Proton
2207	       1	 -313.88	-29.69	-11.88	            rib_D[c]	D-Ribose

2527	Rtotal2 Transport	RTOTAL2t	-14.92	 20.71
substrates:
1368	      -1	   -0.74	-29.69	-11.88	          Rtotal2[e]	R Total 2 Position
products:
455	       1	   -0.74	-29.69	-11.88	          Rtotal2[c]	R Total 2 Position

2530	R Group Transport into the Mitochondria	RTOTAL3CRNt	-17.81	 17.81
substrates:
2209	      -1	  608.89	-29.69	-11.88	       Rtotal3crn[c]	R Total 3 Carnitine
products:
2210	       1	  675.40	-29.69	-11.88	       Rtotal3crn[m]	R Total 3 Carnitine

2531	Rtotal Transport	RTOTALt	-14.92	 20.71
substrates:
1367	      -1	   -0.74	-29.69	-11.88	           Rtotal[e]	R Total
products:
597	       1	   -0.74	-29.69	-11.88	           Rtotal[c]	R Total

2532	Fatty Acid Intracellular Transport	Rtotaltl	-19.65	 15.98
substrates:
597	      -1	   -0.74	-29.69	-11.88	           Rtotal[c]	R Total
products:
630	       1	   -0.74	-29.69	-11.88	           Rtotal[l]	R Total

2622	Ser/Thr Transport (from Golgi to Lysosome)	Ser_Thrtg	-17.81	 17.81
substrates:
1639	      -1	   38.45	-29.69	-11.88	          Ser_Thr[g]	Protein-Linked Serine Or Threonine Residue (O-Glycosylation Site)
products:
1107	       1	   33.40	-29.69	-11.88	          Ser_Thr[l]	Protein-Linked Serine Or Threonine Residue (O-Glycosylation Site)

2639	Transport of Sulfatide Galactocerebroside	SGALSIDEtg	-17.81	 17.81
substrates:
2236	      -1	 1956.42	-29.69	-11.88	      sgalside_hs[c]	Sulfatide Galactocerebroside
products:
1581	       1	 1729.30	-29.69	-11.88	      sgalside_hs[g]	Sulfatide Galactocerebroside

2640	Transport of Sulfatide Galactocerebroside	SGALSIDEtl	-19.65	 15.98
substrates:
2236	      -1	 1956.42	-29.69	-11.88	      sgalside_hs[c]	Sulfatide Galactocerebroside
products:
594	       1	 1502.18	-29.69	-11.88	      sgalside_hs[l]	Sulfatide Galactocerebroside

2661	Sulfate Transport, Lysosomal	SO4tl	-14.15	 21.48
substrates:
35	-5.01172e-06	   42.75	-42.75	-42.75	                h[c]	Proton
596	      -1	 -746.85	-29.69	-11.88	              so4[l]	Sulfate
products:
265	0.000251119	   32.66	-32.66	-32.66	                h[l]	Proton
1553	       1	 -746.85	-29.69	-11.88	              so4[c]	Sulfate

2723	Succinate Transport, Mitochondrial	SUCCt2m	-24.62	 33.57
substrates:
35	-0.329917	   42.75	-42.75	-42.75	                h[c]	Proton
295	      -1	-1047.76	-29.69	-11.88	               pi[m]	Orthophosphate
704	      -1	 -505.09	-29.69	-11.88	             succ[c]	Succinate
products:
28	0.0769287	   47.50	-47.50	-47.50	                h[m]	Proton
40	       1	-1053.44	-17.81	-13.07	               pi[c]	Orthophosphate
2063	       1	 -486.03	-29.69	-11.88	             succ[m]	Succinate

2725	Succinate Transporter, Peroxisome	SUCCtp	-20.23	 15.39
substrates:
41	-0.0467452	   41.56	-41.56	-41.56	                h[x]	Proton
704	      -1	 -505.09	-29.69	-11.88	             succ[c]	Succinate
products:
35	0.0299979	   42.75	-42.75	-42.75	                h[c]	Proton
2142	       1	 -509.89	-29.69	-11.88	             succ[x]	Succinate

2733	Triacylglycerol Transport	TAGt	-17.81	 17.81
substrates:
1380	      -1	  223.40	-29.69	-11.88	           tag_hs[e]	Triglyceride
products:
1028	       1	  217.46	-29.69	-11.88	           tag_hs[c]	Triglyceride

2827	Tetradecanoate (Transport)	TTDCAtr	-14.92	 20.70
substrates:
35	-0.0055916	   42.75	-42.75	-42.75	                h[c]	Proton
1403	      -1	  929.37	-29.69	-11.88	            ttdca[e]	Tetradecanoic Acid
products:
75	0.00353536	   43.94	-43.94	-43.94	                h[e]	Proton
1431	       1	  897.30	-29.69	-11.88	            ttdca[c]	Tetradecanoic Acid

2926	Cholesterol Ester Transporter	XOLEST2te	-17.81	 17.81
substrates:
1418	      -1	 2010.60	-29.69	-11.88	       xolest2_hs[e]	Cholesterol Ester
products:
2333	       1	 1957.16	-29.69	-11.88	       xolest2_hs[c]	Cholesterol Ester

2927	Cholesterol Ester Transporter	XOLESTte	-17.81	 17.81
substrates:
1417	      -1	 2010.60	-29.69	-11.88	        xolest_hs[e]	Cholesterol Ester
products:
2246	       1	 1957.16	-29.69	-11.88	        xolest_hs[c]	Cholesterol Ester

2940	Xylitol Transport via Passive Diffusion	XYLTt	-17.81	 17.81
substrates:
75	-7.75301e-06	   43.94	-43.94	-43.94	                h[e]	Proton
1422	      -1	 -244.67	-29.69	-11.88	             xylt[e]	Xylitol
products:
35	4.89183e-06	   42.75	-42.75	-42.75	                h[c]	Proton
2339	       1	 -258.92	-29.69	-11.88	             xylt[c]	Xylitol

3047	Citrate Hydro-Lyase 	r0317	 -9.34	 26.28
substrates:
28	-0.00100534	   47.50	-47.50	-47.50	                h[m]	Proton
378	      -1	 -929.34	-29.69	-11.88	              cit[m]	Citrate
products:
25	       1	 -140.96	  0.00	  0.00	              h2o[m]	Water
2400	       1	 -779.91	-29.69	-11.88	          HC00342[m]	Cis-Aconitate

3078	Sedoheptulose 1, 7-Bisphosphate D-Glyceraldehyde-3-Phosphate-Lyase Carbon Fixation	r0407	-24.85	 28.59
substrates:
2411	      -1	-2239.78	-29.69	-11.88	          HC00361[c]	Sedoheptulose 1,7-Bisphosphate
products:
35	0.0214364	   42.75	-42.75	-42.75	                h[c]	Proton
520	       1	-1080.43	-29.69	-11.88	             dhap[c]	Dihydroxyacetone Phosphate
2410	       1	-1136.70	-29.69	-11.88	              e4p[c]	D-Erythrose 4-Phosphate

3245	Mitochondrial Carrier (Mc) Tcdb:2.A.29.20.1	r0812	-47.34	 15.94
substrates:
35	-0.617522	   42.75	-42.75	-42.75	                h[c]	Proton
38	      -1	-2271.09	-17.16	-13.72	              atp[c]	Adenosine Triphosphate
538	      -1	 -529.83	-29.69	-11.88	              amp[x]	Adenosine Monophosphate
products:
41	0.553585	   41.56	-41.56	-41.56	                h[x]	Proton
391	       1	 -515.43	-41.56	-17.34	              amp[c]	Adenosine Monophosphate
657	       1	-2284.80	-29.69	-11.88	              atp[x]	Adenosine Triphosphate

3249	Mitochondrial Carrier (Mc) Tcdb:2.A.29.2.2	r0819	-35.69	 35.56
substrates:
35	-0.0295303	   42.75	-42.75	-42.75	                h[c]	Proton
68	      -1	 -619.62	-29.69	-11.88	              akg[c]	2-Oxoglutarate
2063	      -1	 -486.03	-29.69	-11.88	             succ[m]	Succinate
products:
28	0.00480004	   47.50	-47.50	-47.50	                h[m]	Proton
67	       1	 -600.62	-29.69	-11.88	              akg[m]	2-Oxoglutarate
704	       1	 -505.09	-29.69	-11.88	             succ[c]	Succinate

3250	Mitochondrial Carrier (Mc) Tcdb:2.A.29.2.2	r0821	-35.69	 35.56
substrates:
35	-0.0283775	   42.75	-42.75	-42.75	                h[c]	Proton
435	      -1	 -516.29	-29.69	-11.88	              fum[c]	Fumarate
2063	      -1	 -486.03	-29.69	-11.88	             succ[m]	Succinate
products:
28	0.00461717	   47.50	-47.50	-47.50	                h[m]	Proton
704	       1	 -505.09	-29.69	-11.88	             succ[c]	Succinate
1551	       1	 -506.78	-29.69	-11.88	              fum[m]	Fumarate

3251	Mitochondrial Carrier (Mc) Tcdb:2.A.29.2.2	r0822	-35.64	 35.61
substrates:
35	-0.00682159	   42.75	-42.75	-42.75	                h[c]	Proton
435	      -1	 -516.29	-29.69	-11.88	              fum[c]	Fumarate
479	      -1	 -651.06	-29.69	-11.88	            mal_L[m]	(S)-Malate
products:
28	0.00109014	   47.50	-47.50	-47.50	                h[m]	Proton
478	       1	 -670.08	-29.69	-11.88	            mal_L[c]	(S)-Malate
1551	       1	 -506.78	-29.69	-11.88	              fum[m]	Fumarate

3253	Mitochondrial Carrier (Mc) Tcdb:2.A.29.2.2	r0829	-35.56	 35.69
substrates:
28	-0.00487337	   47.50	-47.50	-47.50	                h[m]	Proton
704	      -1	 -505.09	-29.69	-11.88	             succ[c]	Succinate
1552	      -1	 -746.85	-29.69	-11.88	              so4[m]	Sulfate
products:
35	0.0299929	   42.75	-42.75	-42.75	                h[c]	Proton
1553	       1	 -746.85	-29.69	-11.88	              so4[c]	Sulfate
2063	       1	 -486.03	-29.69	-11.88	             succ[m]	Succinate

3261	Free Diffusion	r0841	-17.81	 17.81
substrates:
729	-0.166236	   42.75	-42.75	-42.75	                h[r]	Proton
2195	      -1	-1205.24	-29.69	-11.88	           ru5p_D[c]	D-Ribulose 5-Phosphate
products:
35	0.166236	   42.75	-42.75	-42.75	                h[c]	Proton
1769	       1	-1205.24	-29.69	-11.88	           ru5p_D[r]	D-Ribulose 5-Phosphate

3266	Utilized Transport	r0860	-17.62	 46.85
substrates:
35	-1.44513e-05	   42.75	-42.75	-42.75	                h[c]	Proton
39	      -1	-1396.08	-41.56	-16.16	              adp[c]	Adenosine Diphosphate
657	      -1	-2284.80	-29.69	-11.88	              atp[x]	Adenosine Triphosphate
products:
38	       1	-2271.09	-17.16	-13.72	              atp[c]	Adenosine Triphosphate
41	2.15047e-05	   41.56	-41.56	-41.56	                h[x]	Proton
422	       1	-1409.78	-29.69	-11.88	              adp[x]	Adenosine Diphosphate

3279	Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2	r0913	-50.60	 20.65
substrates:
35	-0.00768601	   42.75	-42.75	-42.75	                h[c]	Proton
379	      -1	 -921.71	-29.69	-11.88	             icit[m]	Isocitric Acid
478	      -1	 -670.08	-29.69	-11.88	            mal_L[c]	(S)-Malate
products:
28	0.00122084	   47.50	-47.50	-47.50	                h[m]	Proton
479	       1	 -651.06	-29.69	-11.88	            mal_L[m]	(S)-Malate
1863	       1	 -945.49	-29.69	-11.88	             icit[c]	Isocitric Acid

3280	Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2	r0915	-20.70	 50.55
substrates:
35	-0.0145887	   42.75	-42.75	-42.75	                h[c]	Proton
338	      -1	 -953.12	-29.69	-11.88	              cit[c]	Citrate
2063	      -1	 -486.03	-29.69	-11.88	             succ[m]	Succinate
products:
28	0.00242371	   47.50	-47.50	-47.50	                h[m]	Proton
378	       1	 -929.34	-29.69	-11.88	              cit[m]	Citrate
704	       1	 -505.09	-29.69	-11.88	             succ[c]	Succinate

3281	Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2	r0917	-35.63	 35.62
substrates:
35	-0.000718782	   42.75	-42.75	-42.75	                h[c]	Proton
338	      -1	 -953.12	-29.69	-11.88	              cit[c]	Citrate
379	      -1	 -921.71	-29.69	-11.88	             icit[m]	Isocitric Acid
products:
28	0.000117524	   47.50	-47.50	-47.50	                h[m]	Proton
378	       1	 -929.34	-29.69	-11.88	              cit[m]	Citrate
1863	       1	 -945.49	-29.69	-11.88	             icit[c]	Isocitric Acid

3290	Transport Reaction	r0937	-15.35	 20.27
substrates:
35	-0.0055916	   42.75	-42.75	-42.75	                h[c]	Proton
2519	      -1	  773.38	-29.69	-11.88	             hdca[l]	Hexadecanoate (N-C16:0)
products:
265	0.219859	   32.66	-32.66	-32.66	                h[l]	Proton
1433	       1	 1086.93	-29.69	-11.88	             hdca[c]	Hexadecanoate (N-C16:0)

3291	Free Diffusion	r0940	-20.71	 14.92
substrates:
2390	      -1	   54.23	-29.69	-11.88	          HC00250[c]	Hydrosulfide
products:
2356	       1	   55.41	-29.69	-11.88	          HC00250[e]	Hydrosulfide

3358	Mitochondrial Carrier (Mc) Tcdb:2.A.29.7.2	r1147	-50.62	 20.64
